,Taxon,Branch Type,l1,l2,log10(l1),log10(l2)
0,23,terminal,0.006886123039559416,0.00070867,-2.1620252216946154,-3.1495559517597576
1,27,terminal,0.008258269551350717,0.0003633,-2.0831109457827406,-3.4397346021372854
2,  ,internal,0.015889797229880355,0.01814721,-1.7988816448005458,-1.7411901350765355
3,30,terminal,0.023779561327525026,0.03216759,-1.6237961612729401,-1.4925814752779485
4,  ,internal,0.02172002515560188,0.01982744,-1.663139676093653,-1.7027333556708777
5,24,terminal,0.019059360817875987,0.00647107,-1.7198916681218308,-2.1890239022254967
6,28,terminal,0.020410310582047814,0.00773316,-1.6901503866095895,-2.1116430041245176
7,  ,internal,0.04495882853712646,0.05039984,-1.3471850134196424,-1.2975708422693042
8,  ,internal,0.01356554086896401,0.01557872,-1.867562885888844,-1.8074682282920418
9,22,terminal,0.03563405201001356,0.03242758,-1.4481347904603032,-1.489085460573462
10,  ,internal,0.002023772942602206,0.00178365,-2.6938382148097566,-2.7486903618327836
11,20,terminal,0.017570307749040323,0.00451697,-1.7552206316441743,-2.3451527938481083
12,29,terminal,0.0685442038386016,0.06322937,-1.1640292636656961,-1.199081145355636
13,  ,internal,0.015208140677769384,0.0265075,-1.817923878829594,-1.5766312299207215
14,25,terminal,0.026848541496094384,0.02874639,-1.5710793016740159,-1.5414166866793482
15,  ,internal,0.01267683584329229,0.00853029,-1.8969891334639004,-2.0690362040893495
16,26,terminal,0.03788445272595549,0.03714893,-1.4215389821327615,-1.4300536906998493
17,  ,internal,0.00013369293572820917,0.00358058,-3.8738915400477474,-2.4460466184965877
18,  ,internal,0.000645199937221494,0.00078246,-3.1903056835402985,-3.106537854705857
19,8,terminal,0.021511307146077203,0.01528396,-1.6673331986743627,-1.8157641075841267
20,14,terminal,0.016138170977882577,0.00992208,-1.7921456876575774,-2.0033972756450775
21,  ,internal,0.013958959459637172,0.01143476,-1.8551469540466932,-1.9417729462097888
22,4,terminal,0.027094531778315018,0.04156324,-1.5671183496470176,-1.3812906050206541
23,  ,internal,0.024044946430753014,0.01729041,-1.6189761861449372,-1.762194708367117
24,1,terminal,0.10674184380608814,0.14719987,-0.9716652996784514,-0.8320925735468051
25,  ,internal,0.01395852144837593,0.02476324,-1.8551605817715162,-1.6061925332357412
26,6,terminal,0.04488623192701918,0.03124417,-1.3478868508689839,-1.50523100785712
27,13,terminal,0.0498347368628998,0.03919561,-1.3024678305562916,-1.4067625722535415
28,  ,internal,0.025601178194077853,0.03277436,-1.591740047523606,-1.4844657802231478
29,  ,internal,0.0032982348135848502,0.00328122,-2.481718428553845,-2.4839646499605257
30,12,terminal,0.022085003789639145,0.01009918,-1.6559025218835512,-1.9957138872007594
31,9,terminal,0.02069615932274054,0.01028381,-1.6841102410019533,-1.9878459558247648
32,  ,internal,0.011283850018330148,0.01668437,-1.9475426949949137,-1.7776901876120768
33,7,terminal,0.006134033468614132,0.01091081,-2.2122538587423857,-1.9621430069302375
34,  ,internal,0.0041546320861907664,0.00453191,-2.381467429163084,-2.3437187234537156
35,5,terminal,0.012845913144952776,0.01713475,-1.8912350187064155,-1.7661222276457005
36,  ,internal,0.0047051175892575256,0.00311864,-2.327429518309514,-2.5060347551040403
37,10,terminal,0.012405122449504157,0.01865492,-1.906398944500881,-1.7292066090532272
38,  ,internal,0.00628995126632648,0.00237259,-2.2013527193953486,-2.6247773043961287
39,18,terminal,0.014159351357928222,0.01865397,-1.848956641287832,-1.7292287260209471
40,  ,internal,0.016609714117893797,0.01696293,-1.779637842448646,-1.77049913009063
41,15,terminal,0.05767695291846294,0.07277675,-1.238997691521164,-1.1380073426571964
42,  ,internal,0.005647550014724367,0.00179222,-2.2481399142769884,-2.7466086805435452
43,16,terminal,0.023862629448947695,0.01211435,-1.6222817026501914,-1.9166998831349213
44,2,terminal,0.036882564268211196,0.02480774,-1.4331788921514872,-1.6054127984136277
45,  ,internal,0.022742409902653277,0.02985149,-1.6431635171341974,-1.525033986724622
46,  ,internal,0.014564160632206025,0.02006705,-1.8367145397562221,-1.69751646721792
47,11,terminal,0.025505697113055892,0.00085273,-1.5933628019812147,-3.0691884577798407
48,17,terminal,0.024987708205443132,0.0005717,-1.6022735741805465,-3.2428318077857274
49,  ,internal,0.08365307671102713,0.09969922,-1.0775180813118808,-1.0013082393916641
50,3,terminal,0.04165559478516489,0.04500444,-1.3803266600160309,-1.3467446379495887
51,  ,internal,0.024539007914155704,0.04149244,-1.6101429993155014,-1.3820310253451036
52,  ,internal,0.0015295350553210206,0.00027825,-2.815440564996389,-3.5555648269932543
53,19,terminal,0.07574029087052339,0.08633576,-1.1206730313617375,-1.0638092836137198
54,  ,internal,0.0042978689103510236,0.00151222,-2.366746835093857,-2.8203850224355507
55,  ,internal,0.008696334618645486,0.010472249999999999,-2.0606637577631415,-1.9799599985882692
56,21,terminal,0.13346894190600006,0.13894176,-0.8746197824498549,-0.857167204141331
57,  ,internal,0.0,0.0,,
